907; 24.551976633006323
110; 14.752174829601616
941; 57.46807676866589
709; 6.643930278272658
997; 45.79872937960596
679; 35.19645553063685
10; 49.865307650457915
307; 85.52760676845975
800; 62.239951332601784
539; 97.0683890177803
874; 36.462359091113846
46; 57.896542946859874
94; 96.34784414539864
981; 40.26774042676274
590; 93.8036733019544
713; 58.847827001058036
569; 51.54479115594677
505; 43.32703727938505
805; 49.39527805651191
103; 41.1826897479051
518; 76.74484165546627
177; 86.71322003291601
248; 68.15350090348764
24; 13.532557118219712
230; 18.148338106098883
45; 71.578933959554
444; 19.027096151456814
227; 29.586265178900064
391; 54.45475791461688
46; 12.315094717654674
9; 76.51817648684396
500; 96.39260030229416
80; 37.24971981720825
469; 52.03675145572152
487; 70.9723878998333
851; 83.15569444317023
761; 76.33855610152403
589; 53.68691920783375
887; 51.17493528703284
138; 3.4786733672196313
841; 31.66657501183704
763; 63.83431182291473
663; 82.99605529663874
448; 37.17846417890082
353; 59.048534329653975
511; 66.7246361771683
951; 59.534357157555604
878; 5.8144016188803604
23; 39.52752539074969
50; 70.16289809604783
984; 8.303507656309861
893; 26.855602841081705
678; 33.53491967799596
635; 36.984646584267075
44; 27.329309656541678
370; 32.55434358380063
537; 96.30380438525204
790; 83.03397542835178
65; 78.33952175822037
120; 43.38035051948249
303; 73.81197165467114
442; 58.70896512144758
614; 86.2451428792592
601; 54.276395922129396
353; 45.94750057713492
494; 62.45286787848375
167; 0.47361108844135025
352; 1.6792423477256957
423; 71.08893943802543
24; 64.44022947955358
725; 37.00368306332113
726; 86.5593111165893
73; 12.798401734443809
572; 52.698084915121576
86; 47.68795401830681
799; 94.70263852274394
994; 42.20326463807188
149; 24.76695035838682
19; 24.089417528903468
976; 70.81252881242318
119; 29.690983496483092
746; 0.6861667196321308
48; 90.99729387503652
400; 13.155733878950905
798; 86.00041894021697
783; 9.712095992097236
870; 45.35695980784641
416; 85.51684500637172
906; 28.337536187871848
989; 28.062055079718117
740; 50.81843102441227
320; 22.939926730502116
796; 22.886825591791414
960; 9.625690307580381
837; 68.68476166839729
615; 96.60094351043999
932; 55.58307548336755
4; 39.69016562513528
890; 40.870261422345976
759; 15.328354256301758
644; 71.23934139269346
732; 54.16482101134381
694; 98.6407345682475
908; 70.62012617020751
30; 83.52210554888899
256; 46.63149116703206
370; 47.423561534280154
359; 77.02829382686744
221; 29.68679549630091
362; 43.042101740752855
31; 28.801269791794258
979; 48.7200642959258
287; 32.73689024035632
85; 61.47720198496488
273; 27.833013159406605
938; 68.78706384583494
891; 46.48612122792123
393; 11.696219859745227
987; 29.915919373828192
341; 13.059745213588702
541; 26.061412452974697
598; 88.0694119968015
876; 25.27225882719438
879; 52.076945984918396
447; 66.29764450287415
596; 98.88599823803177
488; 60.535793386910576
197; 70.43422231951155
259; 35.294724874177575
764; 76.17488295353947
147; 81.45603435319926
805; 63.648522931860285
883; 50.62113409692799
61; 61.43187941548729
136; 45.02446578752579
527; 30.279176806539066
386; 75.18192763443177
870; 44.58762242758394
976; 85.87171435538991
804; 7.370829467805818
244; 70.9862273045226
676; 93.92654765004328
45; 44.0460217092126
714; 66.05570008560683
753; 37.75054073078993
16; 93.42149259124032
646; 28.655911159878368
233; 11.780493705865624
160; 73.69789541093226
783; 58.20899309542611
565; 44.675613752921336
110; 20.20510934312315
846; 45.73457310857438
606; 28.014097533007487
411; 24.73998623808571
241; 90.14105861215347
470; 11.519659219533729
82; 8.74395352485714
261; 21.203718661023895
205; 43.43005637576922
395; 36.338115496076384
328; 2.898343721665053
871; 49.25171943575217
580; 37.56751916294993
233; 31.134238559422712
423; 15.771388801949582
478; 63.50600207639252
940; 48.99949854555097
162; 65.98483178809481
487; 64.7082889213049
195; 68.3985369168059
842; 6.900038006356668
869; 95.55341496686363
749; 38.18827139644549
227; 37.52656269161662
98; 12.091636967844
858; 52.96922989152596
766; 27.670978416363933
763; 66.17107992747242
328; 21.5147139462055
689; 7.855900930667059
52; 82.5975931164094
241; 31.97303847240638
662; 52.88022447740585
96; 48.07012602539113
8; 54.49618651562419
173; 55.194139599802895
395; 9.138158048909695
556; 86.71398841017023
550; 3.807223520133085
942; 56.74788650455351
908; 10.136102372892541
927; 43.206300350511796
263; 39.01107966808195
865; 19.915238560750815
562; 75.9865830182896
609; 25.126878549443777
390; 55.28384542975575
27; 91.94089170969191
199; 39.557236273400406
994; 95.10877979518199
681; 94.79703952059647
512; 72.05948855930615
798; 85.1789479147704
915; 41.61051897502887
874; 85.66486707234901
955; 41.38376572301965
310; 57.856887630959555
341; 54.75380088796219
291; 46.3709661267551
629; 1.892557741538714
83; 57.377711396264665
394; 7.800904558854038
764; 99.40390752819464
939; 21.81849112030314
834; 99.831034992924
977; 53.94498838273938
913; 96.11360789061635
799; 84.32191726319097
375; 74.98952860704759
485; 8.009743132683822
939; 55.9730159080024
385; 17.656777886425846
861; 61.19245295484536
61; 7.9528430807238815
842; 1.1825615165481418
286; 46.22979750555483
881; 44.01222965307685
70; 54.728475690942034
965; 72.7675636980484
717; 52.10890122471879
11; 64.90040647193469
302; 47.51413189874907
80; 40.057801086657385
562; 20.669569090546137
523; 49.74328961009699
491; 49.40865802842619
656; 21.957282068663297
315; 68.13582653978474
108; 13.031190344043242
952; 94.76333709262643
652; 78.15268751138262
72; 4.670540392600808
655; 34.06889320634561
136; 40.053735014323564
466; 70.99966953362615
831; 77.22944406900221
182; 69.92623297377544
691; 45.81284382014276
804; 56.0836104548069
805; 0.3844417490698748
723; 22.93161915532409
134; 86.23925490289378
143; 10.37960062702612
160; 20.451409158612112
661; 65.42087550538878
351; 17.718052742657132
295; 22.72657541253257
993; 54.17017091904614
207; 42.828689783588636
743; 98.13565522011847
490; 40.36163184629798
127; 94.4619496931548
693; 9.39830072887393
305; 59.458174603201726
134; 18.09916444619445
686; 14.9516225766247
812; 84.82159000909621
935; 68.93971459978937
105; 51.13914950937832
342; 25.44570504440278
21; 70.72955031914863
325; 15.332975983106989
28; 78.39147595311707
47; 11.796737447890182
22; 3.5418272406581797
869; 69.82784638060623
116; 27.737208405960125
273; 25.892519992673623
605; 94.85195228047344
418; 64.82024592205697
174; 87.12984206876246
338; 1.1541440405195669
810; 77.0564628315586
369; 23.12643100395241
300; 42.3734779626621
321; 43.11683883663383
376; 14.804664837392956
914; 45.458360997425615
362; 32.492208183828986
895; 56.54711850565347
111; 1.2109706739714676
325; 12.8513840131263
423; 62.70447042500733
573; 4.200151374717375
345; 50.481479119670325
104; 94.7127705966143
498; 51.20426559491486
247; 67.76278630260443
207; 49.19588889918891
669; 32.10124203729274
162; 4.481782874999663
423; 79.71672036326066
512; 90.17742291296561
241; 23.05481591517523
944; 44.230573703386675
799; 82.68783550160946
38; 93.58762794196879
832; 3.995029812416362
172; 91.6158366325678
526; 28.153617117110898
748; 7.197101291731278
868; 53.6258106662296
554; 38.635066937298724
139; 62.93025541868757
248; 63.99269286633705
221; 46.92823480157986
792; 55.49216524272147
663; 44.36181871083254
665; 82.35913287874797
578; 33.87881564829889
798; 43.52046452206076
459; 34.22991080180894
749; 98.67853689016289
910; 85.87722672780701
353; 8.608031534871452
602; 18.67598686908908
387; 80.67243318225654
959; 41.48513600717567
29; 5.866322477502839
546; 94.39904988425785
591; 43.20308383097154
361; 39.31451418135118
983; 65.1947605442264
868; 18.51624813939332
191; 67.2765036502405
96; 70.56200890335744
131; 14.370561764498756
739; 95.14710789800172
281; 53.05894370945846
410; 36.00422510224678
655; 53.463855102823
800; 31.336131302887726
439; 43.92931122242625
115; 94.92257755690957
28; 26.059493390457543
11; 39.632449310428406
929; 70.72720890749213
467; 37.52928882994539
957; 70.46261182155803
277; 56.70655576079094
301; 42.892712258073615
267; 62.568706168427966
311; 1.4665078894378736
330; 34.94699509221743
622; 70.28963242762785
573; 60.858737195795285
997; 71.2476231881735
484; 6.126612451882318
22; 30.006831312890057
410; 80.04174275858831
229; 29.589775935074446
331; 7.97795209818738
473; 94.87689384653969
701; 10.595683968492454
763; 59.18216209369075
848; 61.82755805818046
55; 43.061146675627235
397; 96.5159120040278
82; 3.624405674103315
815; 34.204122498452115
29; 53.73459272844753
121; 42.75347606550029
577; 53.636181555580755
684; 60.3873308411822
202; 25.26151268373059
724; 95.66345823157755
497; 72.62473526175548
855; 41.9725817387688
553; 96.56745286716647
209; 90.98960735371779
977; 55.21523713758402
313; 3.3986184005184383
952; 6.658690926563726
160; 48.34029216204713
218; 42.78753036617252
352; 39.664773898790216
812; 43.07620621494921
327; 92.18396643854166
549; 6.867341656081494
878; 55.734281517606966
526; 38.84541736360928
876; 71.0353422991299
302; 34.957063877374715
12; 69.89938786317119
935; 15.23045619972322
447; 51.08008604003091
276; 61.81441090721772
6; 72.12975956849172
436; 0.045413869144173
238; 73.79641576525437
760; 22.238141778715537
25; 23.532594431279406
789; 98.82480180344518
608; 83.4149991967775
630; 16.227614952233772
951; 94.85283851372667
624; 58.90914272058323
731; 66.98983438101635
12; 73.26340015818131
434; 46.70457433462425
269; 49.24431291791035
914; 73.54544126994959
142; 45.913592589170406
726; 89.15694011574278
309; 15.897569620326257
607; 28.770696598970357
642; 12.696240262682545
104; 46.544519139042926
437; 54.11948197146537
606; 76.0350984831236
606; 2.001152780038906
204; 29.014890795628222
593; 31.076527423572543
283; 14.53511890001643
531; 80.96101452361438
596; 45.384560390463335
695; 72.67954638247865
474; 80.99964535758146
477; 70.71575811233373
948; 13.305901247821804
721; 96.46074344936517
733; 15.895365551836548
833; 29.977177919264577
818; 49.44635923730155
134; 88.11708321225284
283; 50.21338571388869
954; 86.80171118843099
795; 82.17924550379931
277; 19.737969660515343
148; 49.86326102429574
513; 30.834296426303986
425; 85.9524212833153
967; 35.15565340263961
330; 15.063274837872221
161; 8.999649464105829
479; 14.743968922082374
425; 54.27005184897396
402; 78.94687963082175
548; 92.87997569222118
846; 22.477404817622283
740; 0.26614038145861274
304; 8.393208762438675
324; 19.209578288823824
10; 22.534656554520993
721; 37.70922254910578
809; 29.759967307660318
400; 1.6028773383972794
437; 14.093031564390813
939; 36.60640730133531
338; 80.11341939256178
993; 94.56737282629527
517; 8.379154521015774
978; 88.38425073033241
87; 91.51312268419267
882; 74.97822417488817
65; 27.473465666117246
266; 89.76273989536637
879; 21.156919853254042
457; 23.63528877090951
54; 37.34484896261871
311; 54.802539499120215
514; 36.40031909709728
101; 14.603274460710002
959; 66.61630903001283
933; 93.7504743837442
637; 91.94691239678299
262; 94.25471217755612
610; 65.36594401764708
688; 19.180641823549493
709; 11.413777180560613
146; 88.985452299572
455; 72.1976619762521
988; 69.48513370146182
448; 19.996156275650666
387; 71.33202213900543
868; 91.9549200497627
203; 20.857056068910595
427; 5.514888044300726
674; 31.75595962524207
420; 85.81792792271791
921; 40.06423901290168
908; 96.59127165450919
982; 7.9260811799469755
845; 46.07716294391352
813; 89.7576379353907
271; 97.35825123499387
422; 67.36684099898592
791; 61.50839929897437
127; 68.70398035422603
863; 64.72203353326022
159; 92.4785666946143
850; 78.81850801573512
832; 63.775262448618705
843; 36.910565944372905
244; 90.98967180739001
561; 69.85687631126034
498; 26.05369114559244
352; 49.497718401959276
753; 28.87595905369864
810; 22.901273553035985
173; 6.99188385139804
926; 9.325529054437299
491; 27.869128009473332
751; 74.97386707796933
316; 3.8651141742318984
723; 38.24958939232113
86; 74.25470633141713
30; 87.40506358831323
802; 48.11246875890974
156; 71.3305219636903
868; 80.29490975589158
780; 71.25924337719107
628; 11.62227227745155
259; 70.3506564416438
454; 22.05870420051934
360; 86.22448627139724
364; 20.29675851648527
795; 39.1503178175577
497; 37.64062784433118
483; 45.54243476305102
879; 21.741673805694028
543; 46.49087726900545
608; 14.83091589365384
517; 50.846641306218096
316; 4.76611208237212
905; 42.637635126343575
521; 76.57841645131286
466; 80.65758694542528
162; 67.33153290537317
46; 13.727969800406303
605; 2.568600965276613
691; 51.957063437621784
525; 61.129220101187144
607; 42.79986288654691
553; 14.613190010179034
889; 38.878354139895364
117; 44.25251126711886
636; 26.09107945632927
395; 28.19424675102724
204; 50.18356328711365
83; 67.31179624051131
810; 39.305797984805835
626; 0.4906060572162918
233; 57.875288593154615
24; 26.35149373087359
67; 20.846540890710653
438; 21.792038511791322
266; 13.96318922873222
188; 91.29176817863932
621; 70.82582597268484
440; 29.81801576939653
271; 57.972094930465545
48; 69.24372398607646
851; 87.74201404395569
799; 19.732247362892142
409; 82.0683340371441
513; 75.53294378086515
448; 34.20344455964452
416; 63.397723468136
687; 97.46523698876292
202; 53.89757935872689
836; 42.62733192230969
736; 93.65367198717655
273; 9.753766634741467
100; 33.07647791394497
453; 18.47557803662666
376; 99.3071706776777
906; 22.634739438671726
988; 6.530200365359939
471; 47.80739038521917
148; 77.49684593340683
498; 20.78717331009804
138; 31.690910208974888
399; 66.65370666957
601; 7.670686373441116
104; 40.81225052039193
202; 25.950992127603666
137; 49.31444271941673
146; 18.378458244934194
111; 92.8015444388204
208; 79.29793339012718
122; 41.94728291876514
15; 79.3527035139702
679; 98.48575808020885
869; 53.4940593695153
760; 25.994244334150608
874; 49.07001087314428
940; 30.458571649719346
425; 20.08246153642319
278; 85.75553460030092
941; 66.4624349589421
699; 71.90857912075754
92; 34.05941941394719
556; 66.88247055417962
957; 86.19144237827413
632; 29.837931339109545
621; 6.261968033665344
468; 12.27317637975438
420; 3.5951991460931976
733; 75.0435908260568
982; 39.536829230465976
0; 11.804853717593588
335; 98.95311095343385
132; 8.26820507587257
554; 25.431485296241274
144; 88.95020485999069
476; 94.1456892464307
997; 58.91188815222458
100; 58.01492043913387
72; 5.466602287914634
326; 68.377140395211
938; 66.49086217135368
805; 37.71704894956922
758; 3.3153725881204688
856; 25.813707986798697
392; 17.5283750250378
106; 93.68227332836292
377; 27.503566010249504
75; 66.40182886689215
744; 64.59960982279269
864; 10.661786178006027
389; 14.817536813592158
549; 43.5829801712021
451; 28.595078414843943
646; 73.20591795864874
356; 70.0497711364223
623; 28.12045463660644
52; 29.623118816969495
709; 32.83522579497624
248; 35.35860049987116
978; 56.988853506537474
846; 41.986208127070746
174; 14.626738893765145
332; 40.33288710651548
326; 68.62850016152355
966; 70.91997668692676
80; 39.59788486270321
737; 74.08624317907908
256; 91.4008298108335
931; 85.79733992595322
604; 84.4400909444331
620; 68.64127035288115
382; 8.550914369589368
289; 59.73045063915738
199; 96.26948174628357
564; 20.78425804638455
354; 10.331047791707782
93; 88.34431930012974
28; 47.53385984630116
730; 1.713225158991949
376; 19.293760319113495
827; 31.280457696958752
420; 55.14065556345873
787; 27.842756294468963
284; 37.43996102137126
531; 14.98578831863865
738; 3.035134617327828
511; 58.18120159318371
716; 80.41219380374154
761; 91.75890224707433
256; 33.33437217107171
908; 83.31010387404416
894; 92.94566206318969
611; 91.00652877679191
535; 96.87054380515502
590; 16.160625711536913
735; 57.20938759151439
444; 58.29034093823484
343; 48.46468434436852
445; 46.9229156504886
880; 29.5533977380974
135; 26.03707480213685
797; 8.974190646292701
977; 93.40512567029404
974; 56.77873199997758
263; 27.700688215272184
434; 98.35684592930166
130; 47.28003192137113
638; 7.807038185517334
683; 71.59835327716259
789; 29.581090232746167
416; 67.6569330749368
123; 5.174177426889193
488; 59.42448698923821
823; 79.78425897439368
761; 11.470892125439835
517; 89.92435780371146
782; 31.348355039319042
454; 64.92285203150576
234; 68.90328973720135
854; 7.241361470964902
523; 69.32802330347644
505; 9.244087976384952
310; 18.48824783206289
426; 54.71321266840828
381; 3.4711654013270588
896; 47.89630343677975
10; 56.206688096038974
100; 3.864768137009389
58; 64.52337758692462
101; 36.23480011791914
345; 34.64973069181647
273; 44.0757779744149
556; 66.38694902474948
243; 73.90462818946776
412; 69.60882021173272
274; 28.98378260899992
953; 4.424245568735808
673; 26.315293838827614
26; 3.0222604521921492
498; 43.893226525015
46; 22.574730320388305
443; 36.074515192320135
158; 22.31518460242874
945; 90.70326630365936
578; 50.3451766840901
973; 37.41668410701997
222; 19.487869894894317
388; 78.7433707315594
120; 90.78814064839607
229; 97.43172185809391
776; 69.94922791565081
42; 57.171806386405024
38; 64.87165358100445
925; 18.44422730103432
936; 35.60902603642743
589; 60.93890217437262
475; 84.30756416708482
610; 10.371339730870588
516; 62.12205055285054
850; 18.623559537747138
229; 43.02917761238175
356; 24.148258901394847
281; 82.84602508825189
661; 79.7840950176562
775; 32.110399109594546
482; 75.88799961462703
328; 46.89564230844832
518; 22.077201719304927
769; 99.95539587924537
24; 64.5594413265936
673; 13.948666607167503
753; 46.73294808642075
473; 90.95441286813198
240; 26.535090014215545
712; 60.92470092459191
734; 34.65817179469622
839; 4.32997318418844
940; 90.97499677548805
413; 5.488812352895344
605; 26.29187570435648
870; 59.35748800268003
299; 17.961053072896416
989; 97.14409819146485
516; 85.3580468430468
918; 33.24279290092363
7; 63.549051550591095
999; 60.52009487604444
88; 81.04529247364141
134; 39.32029358410685
618; 24.12467580483377
193; 97.82607530668776
149; 63.26756599605392
55; 32.48178279672453
952; 47.981590554166374
545; 92.2454784782611
219; 42.092496379509036
819; 98.37676137522226
86; 50.92018114375032
929; 73.6633074089575
213; 12.917433756109709
900; 96.39748838156437
269; 50.61691181889155
826; 58.34294556500402
664; 83.46949257158752
713; 63.17042208593582
914; 11.94691617592939
34; 99.24100797522173
126; 64.33374394548413
266; 33.552266666021424
389; 22.453939171646088
977; 51.24412063729257
173; 30.78950845654419
412; 26.243082032898123
669; 48.537219482450524
885; 81.84323221622792
800; 66.7624437072197
639; 58.28778139998016
933; 43.13709079669123
382; 32.18016565298579
817; 70.37111112658914
957; 70.08544364688917
565; 23.9100892080633
700; 43.99562777336279
17; 60.74003264286121
77; 44.14522325617879
927; 35.93783608055908
805; 26.203770819619056
789; 45.533037234864636
325; 6.737700880014852
155; 78.44704825191516
451; 0.4788831556828743
421; 23.285204784554516
366; 92.7485204196233
2; 64.05350582780383
627; 71.66568648221137
506; 31.519926749479865
377; 97.34130642536103
604; 99.59062394828344
905; 47.754136317471776
525; 55.45892412096784
150; 11.311523128390089
463; 17.241265307659948
7; 40.76869810765291
312; 69.68337634326609
645; 54.031469239782446
213; 35.74468271891442
541; 17.823690148427097
330; 50.38798310936723
69; 53.355949989744936
328; 15.871615302156005
162; 17.841481821329396
60; 15.07786304810763
890; 36.42317182053887
61; 68.80980878774294
937; 79.50735663650994
986; 83.06984673264289
907; 60.52769837189428
794; 36.927190953695025
232; 38.86935526863914
231; 9.541213197107169
9; 36.6817922337485
502; 54.61581133971799
755; 97.94682270360799
24; 0.8741179478547689
387; 48.57484898850694
556; 3.288999635923273
86; 59.588443015064385
844; 34.614503942530696
549; 0.7827372840863323
763; 44.51736694446606
760; 87.85743727392898
566; 65.6287506591014
913; 7.6015043335231685
668; 73.84368160399997
435; 30.094277298931594
361; 25.316395527703005
62; 59.05267206769348
545; 14.79765083457012
464; 17.628859362117254
878; 4.526697854362027
157; 35.637386089457415
247; 27.51175968893076
784; 11.435441627785215
595; 36.822068899792036
817; 36.448348933607846
848; 53.27881865579247
949; 39.833058510732734
675; 67.81135800012419
686; 95.36387802340289
656; 49.23827258368234
288; 74.05736509905292
149; 51.507097260881466
426; 82.26720385485875
386; 84.6669970635942
132; 39.0301368283269
148; 66.29688427223748
223; 76.51301568729649
462; 0.303564958923741
80; 69.23090565745409
65; 93.60172964827595
771; 0.09724145305772813
817; 57.66344425931511
979; 99.96953840487751
423; 71.25199374445246
902; 61.006640460859366
977; 89.00343360098782
168; 62.74489395330877
932; 82.86124537440222
394; 71.80194956478513
52; 67.75235833983824
490; 8.36619455268438
896; 3.023691043521748
361; 24.328825808240097
716; 50.81424535960345
826; 65.16135348811949
877; 7.193136893133967
367; 54.19935489649424
857; 49.82979682410639
371; 2.388205422268397
962; 12.999820413936247
592; 64.92532486977672
419; 99.60000522462946
463; 84.8266345439717
884; 27.092118910299977
804; 83.8325042998604
531; 44.46702689526316
770; 95.82468023657287
971; 76.10717021221059
159; 33.5997022191017
453; 23.2348103310395
77; 68.60120942224005
37; 42.019039337841555
740; 53.842027882380215
828; 20.605555414248013
566; 93.609413747835
251; 58.014406835875135
985; 36.92651151507139
482; 68.20550377617485
164; 80.91546715199878
638; 50.51995718493632
110; 27.439673782331088
362; 25.859974390327302
903; 16.95806422197814
12; 2.5568118272157214
542; 12.627673321741872
324; 88.32574066058025
524; 4.278295042112623
43; 21.916852357502226
472; 24.844984757333943
524; 33.35868031244643
823; 48.83357326735054
305; 0.6224560722747463
182; 20.65903991365998
544; 22.63413647658735
513; 23.759850697265883
648; 67.81146825625345
52; 64.78561525183807
397; 61.181445809420495
490; 0.7865781562579666
154; 51.83708056261672
309; 61.42982463392176
469; 16.865464330020853
721; 84.2393746309299
381; 56.42909364668902
694; 57.77498252669944
886; 56.95667097150381
918; 89.42458148434818
421; 14.857611784586277
110; 22.128463565364033
714; 11.575437603886908
537; 82.3535235449929
474; 51.989126100020734
597; 36.36933010885075
743; 66.06012794704648
788; 94.84572812972971
741; 60.931939329636805
240; 63.55414967838434
490; 88.06585208139548
492; 75.10011686524432
363; 84.82449177843392
39; 67.46948074160152
598; 37.11084853334934
549; 54.33000328576687
782; 98.60516433736204
893; 93.15414550427835
259; 90.69837420654889
116; 53.94683274907123
163; 65.88210210602564
597; 23.470871679930227
548; 63.088757141251975
135; 22.412756698178736
733; 25.050247680206994
38; 25.14272086579331
977; 31.001655193024323
615; 47.06385771488615
269; 51.52171852476809
149; 92.67874409828
749; 10.402527013335972
462; 3.172425308757676
67; 81.47360646677511
601; 5.628342679710618
62; 25.167801582226513
724; 72.9440276807746
964; 41.19073797245127
732; 84.89365271490604
279; 51.61506406588514
196; 32.146446456312816
465; 46.3938948623061
596; 79.60154793841131
788; 22.10071594277556
4; 76.19355134902848
217; 51.587565031526175
24; 35.43569400071104
953; 90.28793016945612
242; 53.74628984408923
515; 91.31482479970703
255; 97.436679702393
351; 44.1201580446083
250; 30.670933340016195
859; 56.33640337421815
997; 30.11421375672264
236; 48.53489565126573
477; 5.374619457697349
848; 48.410563522579864
678; 1.236493404044492
950; 86.7418441929083
92; 96.42123661497631
79; 9.981453838231303
317; 64.76294342922553
804; 79.37875913237482
979; 81.65465067480304
831; 99.31489269557112
886; 95.8993622002475
313; 7.645254601080187
273; 64.99734749327163
481; 89.26864026812595
190; 15.94886307107226
927; 66.884430571301
195; 11.263715461441882
450; 87.9529801911363
996; 96.2146430745153
523; 78.00725092315987
657; 22.779467728191506
392; 83.21818357675404
24; 34.32636042339732
499; 87.29524918948216
929; 34.8201848428212
925; 88.57725293174919
690; 49.59252510399982
729; 71.82104384859724
361; 3.7985597989956266
156; 46.40145285679203
725; 78.84649786756425
770; 24.028320170991257
888; 25.104836828785558
535; 22.766532897801252
82; 64.21046463034567
488; 30.63637030662434
940; 92.33901364333094
49; 97.1207305392782
240; 88.64453417220813
31; 58.38864240554739
367; 40.6048483529193
806; 16.120241548706314
849; 24.40908324325849
944; 62.34824829735081
387; 71.2403467504063
860; 93.85062048730643
144; 39.917064438205365
217; 96.24067499764925
142; 49.950608032123036
845; 16.72714260211181
733; 49.09619777445429
374; 13.228005113511031
255; 94.33724419742927
740; 59.33504790769264
563; 57.46352254737431
142; 38.62988094556387
526; 8.272546314611528
560; 63.210764472461435
304; 44.71845200620579
148; 92.33171529330043
58; 90.87183240082666
953; 42.143918583632654
795; 44.80494682837315
984; 61.47572508448705
877; 6.837257716186107
349; 90.25124270929945
196; 22.035754507311513
762; 26.737611391110903
523; 85.98155890400943
959; 10.278674168954938
605; 62.90627518941062
243; 35.961472369283065
168; 54.52919882583844
564; 93.95606109414264
614; 85.48453301066571
15; 84.75536608316943
696; 44.510593288373
658; 60.57611371280244
813; 25.516734960534947
563; 97.12507638506874
184; 83.8262615881679
239; 48.299760060063
148; 65.34161406454895
407; 22.3166415588402
698; 15.412248922104489
89; 1.1950699018620892
844; 89.00605957330944
792; 53.4093354883172
510; 4.874579804527269
449; 67.0753701495956
567; 46.20130348243089
469; 85.19763376012182
732; 70.90435654698653
438; 22.38059329701828
851; 96.31269833373908
388; 24.558390762224626
167; 59.099957801795
0; 43.39796582248652
698; 50.45398732417716
665; 36.54079092395356
44; 98.30915329438022
220; 12.9855354379675
